tf_id,elevation,X,Y,rainfall_2010_winter,rainfall_2011_winter,rainfall_2012_winter,rainfall_2013_winter,rainfall_2014_winter,rainfall_2015_winter,rainfall_2016_winter,rainfall_2017_winter,rainfall_2018_winter,rainfall_2019_winter,rainfall_2020_winter,rainfall_2021_winter,rainfall_2010_spring,rainfall_2011_spring,rainfall_2012_spring,rainfall_2013_spring,rainfall_2014_spring,rainfall_2015_spring,rainfall_2016_spring,rainfall_2017_spring,rainfall_2018_spring,rainfall_2019_spring,rainfall_2020_spring,rainfall_2021_spring,rainfall_2010_summer,rainfall_2011_summer,rainfall_2012_summer,rainfall_2013_summer,rainfall_2014_summer,rainfall_2015_summer,rainfall_2016_summer,rainfall_2017_summer,rainfall_2018_summer,rainfall_2019_summer,rainfall_2020_summer,rainfall_2021_summer,rainfall_2010_autumn,rainfall_2011_autumn,rainfall_2012_autumn,rainfall_2013_autumn,rainfall_2014_autumn,rainfall_2015_autumn,rainfall_2016_autumn,rainfall_2017_autumn,rainfall_2018_autumn,rainfall_2019_autumn,rainfall_2020_autumn,rainfall_2021_autumn,temperature_2010_winter,temperature_2011_winter,temperature_2012_winter,temperature_2013_winter,temperature_2014_winter,temperature_2015_winter,temperature_2016_winter,temperature_2017_winter,temperature_2018_winter,temperature_2019_winter,temperature_2020_winter,temperature_2021_winter,temperature_2010_spring,temperature_2011_spring,temperature_2012_spring,temperature_2013_spring,temperature_2014_spring,temperature_2015_spring,temperature_2016_spring,temperature_2017_spring,temperature_2018_spring,temperature_2019_spring,temperature_2020_spring,temperature_2021_spring,temperature_2010_summer,temperature_2011_summer,temperature_2012_summer,temperature_2013_summer,temperature_2014_summer,temperature_2015_summer,temperature_2016_summer,temperature_2017_summer,temperature_2018_summer,temperature_2019_summer,temperature_2020_summer,temperature_2021_summer,temperature_2010_autumn,temperature_2011_autumn,temperature_2012_autumn,temperature_2013_autumn,temperature_2014_autumn,temperature_2015_autumn,temperature_2016_autumn,temperature_2017_autumn,temperature_2018_autumn,temperature_2019_autumn,temperature_2020_autumn,temperature_2021_autumn,NC,LNK,SLC,MSC,IIC,lsm_l_frac_cv,lsm_l_msidi,lsm_l_pr,lsm_l_shape_cv,lsm_l_shdi,class,value,land_cover,id
330,68.45262145996094,-1.16140114284363,52.62079522620645,145.98192883030052,101.46474005516981,127.8970340699783,201.18460852305773,235.76951406200328,146.79192241770963,190.65100649100674,121.48766365997282,182.9667097279865,139.32382869795134,244.34328522747404,244.0007682870757,94.10852314500781,52.768938107006925,198.82922570639647,152.83316040586797,181.38334748587107,120.2982585202842,172.38216574823252,144.14311912437736,220.24926801072726,117.88036216642925,71.31106144935387,137.37338910935335,201.60997901231326,129.53927487636307,361.1628678982854,187.69461240084325,160.9439889270495,172.28392660133989,202.17667697011038,196.26111299990941,73.12234557079366,305.61783924857906,254.9324094464863,133.0690899696846,141.30180015375018,92.40256140099562,218.6782674087725,175.42258866484713,151.56578188247184,144.90669501789898,146.82104166831837,140.95761368717902,104.94875078335743,321.55196265369204,162.2984390886695,163.628578235689,2.366715990059911,3.136180062153793,5.05416479457453,3.546408483697938,5.950517636514823,4.491111278235507,6.764853326056506,5.167814272333876,4.2986560166518695,5.793157264203551,6.215636117958624,4.225223179412472,9.171735638328125,10.780163715421509,9.41538805616622,7.207925077302194,10.477164792975348,9.256539199035048,8.788423626253246,10.673447683244275,9.743256070161365,9.802318390901391,10.314841120414307,8.335008281466004,16.578258970609703,15.728670160245573,15.760816203297033,16.96552754483163,16.603050311801784,16.017117404542553,16.98090732444382,16.820824039331978,18.07684275746638,16.98169958534769,16.87562902876885,17.164726097541035,9.926812397329545,12.682492015565126,9.787466506986688,11.04176219842947,12.087958565379711,11.228897434300405,11.154381727409255,11.208818232531089,11.18949824734041,10.41488213580052,11.216594721936163,12.182948843934604,1,222,1863715.2205743915,1863715.2205743915,0.2988265095002549,6.825232370103406,0.46250459566371815,7,68.20818271463257,0.7090296305165444,21,77.63826295360407,suburban,10
331,2.004020690917969,-0.196531,51.47726099999999,216.957652381747,152.01771686720704,114.93860076925313,179.99967878220338,308.17288927995935,129.83317336661645,153.69931503560488,111.80240818327628,170.49018881338912,118.79205645606251,226.69722427355526,236.0176628820736,88.52886287106205,43.32906183762009,154.57993809252844,134.3325191737564,139.77213291233264,81.61018776692458,169.30847780389013,84.44856706325928,187.16370554082482,82.61230984155695,73.01938123492819,107.74186031774595,126.95907104947734,210.5556885016711,239.15403390190912,103.26458102268975,170.36873273024122,139.5024024943177,152.0982319166742,208.21672321488526,73.69827071668921,158.84089783375387,142.22811794210276,254.4603256721526,164.81697158472306,80.38789634948643,198.78191193391748,192.46225835564985,192.75501928274807,173.07923758538232,149.28726441953745,101.27755604252943,171.21039085001047,232.24308339897186,210.8352471009544,180.09777438836946,3.761384463146882,4.702133230913826,6.325522625593376,4.929993884841265,7.309725146046391,5.751184581356205,8.149609310417935,6.243325805418326,5.644425196233453,6.88267415199593,7.5341871019460385,5.754682137726747,10.195050065050468,12.113061815699792,10.930179690887044,8.481494560840893,11.8540552082334,10.770274814794702,10.360474714464226,12.12452621557397,11.228338365883294,11.154797881450019,11.680791424201471,9.402288829332347,18.20131378057877,16.853987531710658,17.28216664469038,18.396640270388055,18.1700930343224,17.744507452123646,18.446172116651432,18.517654906738123,19.73203054008809,18.60124377728811,18.658173401332352,18.260925675457365,11.259711834998605,13.9353487828258,11.404431485237962,12.235116854101747,13.77302266063882,12.530096041842025,12.554468304698982,12.191967375247591,12.408791117327505,11.892669946513333,12.723946137333261,12.97881084928058,7,106,618603.1409806699,110292.27215183915,0.03179676437431912,6.140222764522188,1.0261167140600986,6,33.19377995703763,1.2121309009302326,21,45.33792240300375,suburban,10
333,97.29042053222656,-1.1955064940858189,52.63856294402584,154.8784703835559,105.49625947934213,137.25909708369477,210.31210349650073,248.63693519116768,156.54321052131658,203.0380529666309,127.54139245431998,195.56558858853458,155.93197252399324,258.0244564574075,255.69347664996613,95.63381506469635,52.30630664839526,199.15283629967962,153.59863102302583,183.8541709916314,123.68462036799954,177.83314569844322,147.78868040738203,232.13685527887188,119.40335364216067,77.04452590028853,138.8571429655785,204.54470420217996,137.36862609672124,390.15598398958286,202.63398577025467,165.9835251178161,173.8293898488373,214.42710575692288,209.21949763133648,78.5250097994653,317.7911529835416,290.1112065732523,141.71422152422022,148.4463957699399,95.54079596063934,234.60250344615326,187.33883215789552,160.22275498214447,148.92366167733792,159.3637742182749,152.96920368080774,106.85254820246615,340.706805975051,172.73194995082335,176.5668438027057,2.3366524260679373,3.1038437683165943,5.034865081101948,3.5243853608219897,5.924257025500733,4.463983005812557,6.734990058122833,5.152524474256289,4.271361721389308,5.77133883664694,6.186325746311695,4.195194713342475,9.099108887872308,10.701873192086833,9.34765174164718,7.139264111784203,10.41030151701772,9.182503598876622,8.714688221548183,10.605788195491648,9.670268002138146,9.735126621264241,10.244581149020568,8.27406785077155,16.45407191817633,15.619325933020566,15.64697213270025,16.850018490883738,16.488421795985936,15.897076339410777,16.863490520767517,16.700702926018984,17.95974232070259,16.8654816529983,16.751129760876346,17.05606659822769,9.808573418887118,12.570596948239588,9.67256129355544,10.929964572273143,11.97079298369805,11.118831486828105,11.042976070319417,11.099751757953545,11.081767407010714,10.30159624489363,11.102075051984585,12.078823477539235,4,49,1256831.9060083746,317655.2148039693,0.20471904782347244,5.9313536755521215,0.48822941598543756,3,47.133915016330334,0.6947445341268121,21,76.24100931493926,suburban,10
334,80.24764251708984,-1.1564251458556012,52.658707786818596,146.23136368630801,97.89534775225883,126.9107537757954,193.6060318122387,228.81393350534614,143.41789198291713,188.87929570459104,116.47746993409537,184.66422805444242,149.03550992176818,237.33657992399418,223.89623266548892,93.75280030562485,47.599815343255266,190.7788669348383,146.18921140768737,177.52805213894442,117.65578344240963,169.00265901950465,144.24778026060105,226.18798579736773,115.52008436097282,77.01447212107597,128.191899762187,186.08131596102913,131.50257227329453,373.34902739988905,191.4677430259124,151.87885520563628,159.06369587986677,195.97205669631526,195.28280789759447,72.97069590385702,291.5983042458973,277.02320656571766,125.6904857401734,139.28110589928252,87.06187070821801,225.29264860684128,175.50411528172046,150.0393661740485,142.10792006105484,163.30476957371798,145.28427296726343,99.98113429804621,323.2822740782644,165.49102088341317,161.07472320538153,2.4011423850707336,3.177677372955886,5.095336317321072,3.5894043490220735,5.985128691079886,4.531827457722311,6.79450416184609,5.202035513633629,4.337766628833055,5.827776394547449,6.24937632536435,4.252269204196886,9.178802203773191,10.782809005875848,9.422619297217757,7.222900823005486,10.4917690606188,9.259623094142123,8.792249854979707,10.680538884473284,9.753886347339664,9.802640188788235,10.319872756024896,8.352084072856945,16.559187250289167,15.728664950868177,15.750910745136883,16.952136350631186,16.592791722075376,16.007928964565124,16.962849382675635,16.797594651578464,18.063547086195236,16.97649204414769,16.85108879220843,17.16096923354061,9.899090634641729,12.651055111171207,9.747144464379259,11.006937984698789,12.034174119619964,11.184329714194645,11.120338637438106,11.176684111725676,11.157466056118471,10.367783021410112,11.176068362901033,12.159100169639894,1,237,1915694.8271761513,1915694.8271761513,0.35730682189322027,6.172572708144743,0.4358650127300517,4,55.10739652446417,0.6350377151844206,21,78.51598122734048,suburban,10
335,86.68834686279297,-1.1541526205474435,52.650890232776106,145.84281496513358,97.61762631292723,126.42874995889541,192.93037414373515,228.8149399231379,143.0168828088563,188.69363425485344,116.11961679821447,184.44220556186804,148.34422216321286,236.89248130506758,228.72137716541943,93.17473485975623,45.91374515537115,189.39815128091476,144.82081160696265,175.92843312516177,116.03678253168424,168.56974634279354,143.43459151475656,224.10120351939239,114.46669223853819,76.83819524848512,128.17854991503307,187.04649674675758,132.11500287289599,376.2041293257733,192.99240436511857,152.428044662761,159.92897396231285,198.1357545005174,196.2062354008649,73.34144363408173,293.9654857734015,278.0138630367459,126.0632594724764,140.1192652307894,87.58229564424867,225.708767213026,176.20001199351637,149.993803425699,141.84418723895317,159.58778521003634,146.73468007554592,100.58247995645873,325.2918360971547,166.87182434682694,163.9300530313814,2.436609971694156,3.211715906701655,5.129038661477066,3.622182134713365,6.020048638536743,4.565292499406148,6.830525511753408,5.236848285456999,4.371431328739545,5.862358802018305,6.284435655116776,4.28860376425008,9.235886133726012,10.84085145971058,9.479079132900948,7.277097723470167,10.546318832816455,9.31667141418428,8.848836825133635,10.736305367839446,9.809025321295406,9.86001017704153,10.376151116230522,8.405489548571548,16.63225509344327,15.795987123470399,15.821148259467215,17.02229205758349,16.662643274451813,16.077996713820397,17.034174608791087,16.87060600941373,18.134157588958963,17.045564135256544,16.924080569944746,17.22880696411572,9.95376207748115,12.705541685830347,9.80393519072911,11.062072082945603,12.09377531364193,11.241784026202936,11.175532423791905,11.2313133321858,11.212274837985197,10.425740915925138,11.23277859142177,12.211781111204651,1,238,1931739.7944950531,1931739.7944950531,0.3643289993792582,6.962322317844348,0.37047513315156627,3,72.35894688816775,0.586771746383758,21,82.01367530057702,suburban,10
336,89.02662658691406,-1.1444020362437164,52.67023137001485,147.57240352615537,99.91881540336655,129.22987943149568,198.11709613758072,230.04912149241116,143.74013829401736,187.1382589521954,118.76301364257546,183.37655174450327,147.8646354623283,238.80299294703357,218.14271387353216,95.27462193864994,56.58352896993569,195.15538202766737,149.2896371975707,179.6745159819421,121.87555170648173,169.6419699872709,142.97064817939952,227.08320577094963,117.85279838394786,73.58693167919267,127.48743719337571,188.72207534617803,130.88514878044768,367.0380998144875,188.81799868243502,154.63627697170634,166.1623709878386,194.17024598441435,196.5066118223092,72.63302389237357,290.00538402910973,264.52413758107514,127.06274840784008,140.11102109618085,88.86578793174968,225.5826403306143,176.03738330918478,151.62272915587968,148.70116516078465,169.0416576773592,142.68133639171927,101.89040050228263,320.22749111193684,163.15288532744725,159.22384509317075,2.3508612294680513,3.1293112960335114,5.046503152830388,3.5425444352240003,5.935237567667253,4.483981339541727,6.743345652621155,5.151258619275204,4.289250407984611,5.777092499588936,6.199158247287296,4.200919071639937,9.103669029148298,10.70711170545386,9.348676019077173,7.151275373055885,10.419179977494462,9.18413888628186,8.717905637931846,10.605613117096407,9.680088806583319,9.725799623108749,10.245155008130313,8.279291158430171,16.472099696866536,15.645823378696106,15.666379093226766,16.866395610205615,16.50814602797873,15.923374663058453,16.87547411079244,16.70939710433759,17.978099566041966,16.893126342034037,16.762726349240726,17.077403617352502,9.837777371403252,12.588313302199314,9.683354285787622,10.944582505548222,11.966871703291075,11.118421264106043,11.056905095666268,11.11371713126756,11.094078721548847,10.301818673840007,11.111733522516966,12.097243321816016,1,169,2252218.4589557806,2252218.4589557806,0.46925222925689836,5.974151433869239,0.6420342244249211,4,47.96514540678415,0.7872064293098482,21,66.93142293516064,suburban,10
337,86.92436218261719,-1.1619239999999997,52.650134,148.2390507093388,99.1722639998476,128.79271931563096,195.6916985089794,234.0025790795794,146.41499103673732,193.18438197369886,118.22544478765555,188.75064495712306,152.65476903192908,241.61271302893118,233.65378439907602,94.3612124847875,45.84418713732201,190.92437889271778,147.3821030035368,179.46113693294487,118.14849699117313,171.86442610536693,146.7836511692175,229.295645671373,116.3788811522055,79.2726671599752,131.96141780866705,188.9433980157597,134.98330676932676,385.5257956425385,197.7898537811523,154.40729736118718,160.50884420487688,201.58058146152717,199.77802299368219,74.78009938226813,298.7175998556989,288.79765809690446,129.17503867552992,141.5378024054855,88.39750810859042,230.1015342329855,179.24526907801456,152.36089627392195,143.04673789084833,162.3536037285996,149.68573415325864,101.42452566876767,331.2335087850603,170.0596718825359,166.9797853138497,2.4139452077362815,3.1874760167136693,5.108033806873099,3.6005842702761495,5.9979850015472795,4.542408957915301,6.808010801767773,5.217663490096318,4.348875308537909,5.841539426250046,6.261613468631946,4.266450204425268,9.200328342484442,10.804047436385702,9.444623805301438,7.241878618844056,10.511280050392607,9.281113415905528,8.813541034501883,10.702269395854804,9.773354793855608,9.826550642419743,10.34164406998686,8.372177692543401,16.585405802565916,15.751667608982913,15.776132812186402,16.977827344001582,16.617816286787278,16.0313912211773,16.989535822581594,16.825324810544764,18.08882165862662,16.999476511913443,16.878129253988412,17.185259606962354,9.908167775417374,12.661916258601316,9.760361605518145,11.018912730018176,12.050980957707402,11.19997752690317,11.13224528857148,11.188632640914959,11.169752616348422,10.383345664010573,11.189267072807484,12.169539178417772,1,26,1985983.712447622,1985983.712447622,0.5090124665604564,6.951606515448708,0.4487000463749339,4,62.36080503472917,0.6675670896136439,21,78.31137803300967,suburban,10
338,83.888427734375,-1.1728991193185052,52.64003879110286,153.25276929131456,103.24023434788293,134.09380392250267,204.0313129663321,243.9613224205856,152.59957804060602,200.21755989525437,123.46615684573361,194.70480474151222,156.61837990292352,251.3551288004358,247.8585518241609,96.04391620107252,48.40470887163516,194.93921508180424,151.2052794086354,182.84334638745537,121.21330903697395,176.29307090155174,148.90538768677027,232.75552981061455,118.99061108466826,79.76381811381789,136.54536126245404,197.64672269617446,138.43559869487171,395.8776873396354,204.0966723426574,161.10275514608884,168.27644532602213,210.12334307361965,207.16962215545786,77.48936225570039,311.1755345995544,295.1721071240782,136.57668456227572,146.36644306987955,92.35299994061974,235.60773801083243,184.6957883895166,156.91885340205005,147.20694515348202,162.66634912909947,154.41152705285182,105.07019655168617,340.5868710680061,173.82492255890116,174.13089061944618,2.3907636965497896,3.161261964512578,5.085707020110471,3.576909932844993,5.9758804129382845,4.517828024670475,6.786354876470597,5.199333143843989,4.324855269315869,5.820968810611543,6.23869357229524,4.245564989046298,9.172910814713127,10.77618136980076,9.418500655124276,7.2128565106430225,10.48291144143972,9.25440758258759,8.786765322137871,10.676236951027008,9.744469602575677,9.803031316437629,10.315610513453558,8.344929220903301,16.552113573426293,15.716521912791189,15.74303468532939,16.94557991692636,16.584740992647458,15.996062239858784,16.958100946295374,16.79462504974264,18.05576432041491,16.963899969042522,16.84652864289979,17.15187257051048,9.87699102006563,12.633855539667797,9.734743693214671,10.992228357790312,12.029260808144533,11.17737512355415,11.105465103144095,11.1619970693299,11.143560541921305,10.360447915874872,11.163670218217607,12.141583123151095,1,179,1947708.9724207737,1947708.9724207737,0.38334577164968076,6.834521201518376,0.588940849463055,6,58.69568394900024,0.7793472507515014,21,70.91257152473914,suburban,10
339,59.78539657592773,-1.09688841,52.645326970000006,141.7778144299801,97.61530594674963,123.49385592203248,192.01704024065862,211.32259481059145,125.54805400949839,175.4705777617134,113.06861786556955,170.81314267881316,120.52063759753058,220.74344781713498,230.5279084284542,100.59924816188257,47.56784767639793,200.98474124132744,139.42706985115757,168.81636273600182,108.8642124824699,167.246767625012,137.4092933692052,191.1038148342049,111.42081891966616,63.53229944340469,119.01591261197758,196.6005532493486,120.90175825070521,337.24081328025727,165.51418858492153,149.2617546218272,177.94435997666133,207.23744079408314,184.54280075370994,67.70276653342225,294.27971522276016,194.93062338351643,122.7065081009362,143.68732818811864,91.21210945693633,203.94275358083837,154.17752894515527,134.2722691383657,144.6823893149776,140.3048494436428,136.86286394336238,105.14916997091377,293.160823023833,149.5893554176861,168.7132268453914,2.107932269340034,2.892108519234715,4.792316019513468,3.291591945272829,5.6927079084315295,4.238929615921341,6.502751556061548,4.89498807504811,4.040676543473777,5.523833670486432,5.955672212338186,3.959181948157069,8.865493138029393,10.479752140632524,9.106674727117722,6.90567008223294,10.174783124543904,8.946222355018781,8.480649888384967,10.361231775285829,9.437091942658276,9.475598501615057,10.001407451120329,8.01920308846484,16.253230464200094,15.395495368131616,15.43271498205077,16.626744662906976,16.270220859695343,15.693542973920135,16.63831066975165,16.481726950051872,17.740865694134698,16.656776594907132,16.534712689963865,16.82447150679846,9.738673676794418,12.48008517140385,9.581646648420756,10.834394694127264,11.87344765960238,11.008773760099528,10.94625995147774,10.997484977242799,10.979095763625404,10.193890931058071,11.007726440241315,11.97126812002039,1,183,1943007.5974691152,1943007.5974691152,0.30287871918080367,5.541813796116873,0.23249153461542685,5,76.67436315794609,0.4200494217483642,21,88.54849690064134,suburban,10
342,6,-1.0132841,53.575642900000005,174.12500220849645,124.15761486339453,108.26166254748773,160.4021686784153,162.1539819818445,89.1842619404289,148.06528596704317,106.23238607505137,108.62164282621617,104.76211004288773,169.7984610916926,244.94518824725512,68.20131836320257,44.0974212762383,202.06595512079684,132.3745871706026,176.836316032841,109.4627360794459,195.96874823493522,108.5749062560356,200.36151236323815,104.1315884580926,29.049823838368,126.52381984233735,139.4731819118121,159.7820956047594,310.56315331228075,139.65241307699605,241.10972321881871,183.6132461630349,196.77977977849872,231.7178174461462,85.70941814912119,245.13195458742993,226.342355801187,157.34331203503586,192.1375204500057,88.26228233952826,224.78362237793158,156.56538310095007,150.65983046548047,156.72553925603117,146.95371995333852,123.22211524982883,169.7155453281526,409.65485355965,135.3501237828861,148.85925375482051,2.363364462827609,3.240456688731523,5.125404922912544,3.7423957435718376,5.942650333135771,4.688770837709529,6.563802154379244,5.499955192488122,4.29077229240139,5.854615890268612,6.2652237558395765,4.191732681600934,9.037326754239654,10.598663151755591,9.327689715757822,7.2648318806809264,10.346409188415143,9.079975465092485,8.640696594728144,10.471472521762866,9.467299747993996,9.635542816178178,10.140163175821643,8.314698760213043,16.409765781038665,15.589966554625182,15.596357869215945,16.81074903027554,16.391432307454984,15.768166858842843,16.569528826224005,16.47617086811314,17.7958331351671,16.95746710511752,16.269559950198328,16.965314402157993,10.174997349449711,12.45035442628665,9.749164711514545,10.965096564915747,11.840287637000406,11.060143908734199,11.045763633216847,11.154556727336695,11.026672442865332,10.19075506380407,11.09250908236119,12.174972447603528,1,288,1799612.73549964,1799612.73549964,0.28453148154585833,6.317825053272052,0.04309454432526963,5,51.26796183686395,0.11852278405408953,21,97.85542238602397,suburban,10
343,19.12475967407227,-1.1090181609206402,53.438482879399,160.21751924432562,120.01197003335541,124.86766057291862,170.27033274182455,181.83547761401815,114.21384803276996,160.0019132147902,103.82673313338915,137.68277799895623,108.24100260515091,204.74126449064767,252.15706629771995,71.2898468596218,53.17963865440733,226.4742706612675,134.1034243273521,201.1619123779933,124.03654711068558,188.5091018903085,101.56356573504401,219.9724520886835,111.8497022685265,32.23719028689071,136.9488751513149,130.65047606009816,124.81258626998041,285.343484035747,118.36759896452558,180.0556231197537,159.99429363916195,175.8599773882804,214.2523060182163,66.39256951149827,245.18085039428095,214.33663251502693,139.51570813040678,175.60474524314398,83.83198970818806,212.20120028481276,166.05485802505933,152.35823820126473,150.0301912187594,138.1769935579993,112.982694779074,167.68099850877078,374.38823395970047,119.81163431161634,134.62183706292234,2.285530772280217,3.206051581971984,5.07521833341611,3.6207691500622863,5.8562746501318,4.586936057207698,6.501240263958881,5.4066964733558684,4.234782412514159,5.808329315529333,6.171087551245423,4.1124809713645245,8.944735097364862,10.50059843774876,9.257418800568574,7.109861898614377,10.243788273637369,8.988681441770325,8.54374961821454,10.376857163587985,9.379651790578466,9.549366278634755,10.058549903929597,8.22033532483369,16.2804150857028,15.491089453414572,15.471891268616854,16.712586131510808,16.309385020093366,15.6920913009164,16.483427561709235,16.375667538762404,17.74383696850626,16.823410533750643,16.211217776521607,16.88384699567174,9.989722671942145,12.343643245264158,9.581715367360278,10.83675215450515,11.717366623831154,10.943496771066814,10.919367694183945,11.04099619973895,10.89385421148661,10.050931066098654,10.970160708356627,12.060270960095998,1,121,2220672.7710177302,2220672.7710177302,0.4836369520425654,6.161144663429049,0.5222840000480445,6,40.83367143226406,0.6963837983039239,21,73.5458344118626,suburban,10
344,9.176094055175781,-1.01437,53.501618,171.44935489730835,119.52814012118064,116.32742623042463,163.2183168818679,157.11626066941673,99.33030092974641,147.43488265112677,107.36213580612097,108.88242665814222,110.66256141114513,188.9169248715254,243.11916760627182,68.9686464340316,55.25152678738056,224.22498906576465,130.11746873846582,195.1346629696909,104.57604265040354,199.275661793767,118.91119384504573,216.79294406576923,110.25295087693479,30.961952905953332,118.76907454960283,122.65877931018991,180.17440689652642,262.9972516540188,132.92981654473843,203.74727124135237,164.61586461635918,182.03115168883338,230.0343214257962,84.29774233237214,228.61307472873733,211.1175029390413,128.1494126772915,183.08656775543773,84.76801092656319,208.3093179167652,150.51159420720606,151.64850776166617,143.18381926352623,151.1130948822038,113.78660745246275,170.29100496646808,380.1873833351656,121.60173053874958,130.4646215947383,2.5075348445520738,3.388125416007659,5.2680879969830015,3.849741600749068,6.071802383544367,4.801065843075846,6.710980045172824,5.617245571270526,4.435501052481948,6.005225442565012,6.4018313962975775,4.333539162753933,9.290452813551369,10.833500257151565,9.571522086652644,7.477289967341045,10.580658952435178,9.324727231937988,8.871417636681983,10.706181631489368,9.712188703136748,9.878640010459053,10.393879745472924,8.563437870089903,16.704850300674575,15.893669606725606,15.87977969924573,17.10363137742317,16.698143596495893,16.088865590175214,16.878383115122,16.78507512672464,18.119215709641267,17.249235334606784,16.604382870683175,17.276318698896848,10.316843073766643,12.627695398166841,9.874302913060886,11.129933859179317,12.006674326936743,11.22760135400735,11.209181280447059,11.319466669153062,11.191937303770592,10.361244116492244,11.268174119052052,12.349626971377544,1,677,1362563.369173099,1362563.369173099,0.10701141098398727,6.318079564292836,0.4464201186357202,7,36.2994437514416,0.7224083206732748,21,78.43250668787509,suburban,10
345,13.60852718353271,-1.095681,53.533876,176.51518076649003,126.3188183943091,122.38327509600583,170.44803833585956,168.1840868274532,103.94123329962127,157.66295483090863,111.19652726989636,114.44370170498884,114.15422188070356,196.28215487983633,254.97944915582477,71.01573970948554,56.95625954880178,223.47543525889606,134.30661220154337,198.4635601319914,111.93919930486253,202.9098838882727,118.46636263490191,217.49852784104112,113.07429703464396,31.820143947524098,126.31198351754809,123.78979849451758,172.41297315616742,270.2987975495489,133.50653145968136,206.01745147699836,166.39986979089903,182.7871016844468,224.89297541124094,81.5930638790415,228.33821569732086,215.20850853455917,129.60867709219184,181.4689424239119,86.61596508590286,210.03263829700938,150.48230741526453,150.7304516428529,143.40152215578777,147.85484560015317,114.21475994595072,169.51171220168297,379.9508363888987,122.08612043120739,131.5262995984091,2.540933391653888,3.4489673386923183,5.320248923008314,3.9079941396440696,6.11953899298848,4.869838998448825,6.7450926418798085,5.687569974808011,4.4834832229379575,6.053973109269399,6.427795044635766,4.366434426959311,9.30740785394949,10.865611241907772,9.61472496582171,7.506233249599115,10.616629264724374,9.353264111103883,8.924820661754941,10.748318367184364,9.743266626458826,9.91378014194291,10.41153231258822,8.589275409610694,16.751663328267945,15.948546295646445,15.943913455677817,17.180639374704242,16.76449233183203,16.135035237391588,16.93658257900405,16.82636179158612,18.176248259862398,17.29358737883019,16.631454643722215,17.337934426218755,10.328657641252763,12.62703601075747,9.9182225549273,11.139819089681941,12.023454960160601,11.244508673424964,11.2266935465271,11.349296330973987,11.195015870480418,10.346013910051303,11.265214853247995,12.358445905473156,2,44,2106597.1223402196,1056787.2362647222,0.4681477962860351,6.322030530229635,0.30681252235684897,5,53.4313660861056,0.5150329290347999,21,84.96635873915582,suburban,10
346,7.532536506652832,-1.0149929999999998,53.600071,172.33600232108256,122.97026693200031,106.24154125756577,159.42841679825466,160.1500039894872,86.00802087220842,146.41791133474376,104.18750430865768,106.26503945947654,103.09299628682506,161.899861007667,241.42686099243346,67.9397308525469,42.336159300263645,197.56836778352556,134.09089911509983,174.46269220239918,110.86786839258642,197.87514279910798,107.50706911803296,199.04593602851634,103.42567581931795,28.276186732279342,130.39675006712565,133.38209092779738,148.36219311374109,299.05840568868797,132.07528676348437,233.9064487250837,175.83550964586303,187.31437988041586,213.73079227399043,78.91493087877504,231.84335613458532,215.29088441664106,151.09563926646516,189.82222113738493,84.90846587782357,222.36578695654757,149.60310575403568,145.7480210716157,154.59658833200126,144.8506428492019,124.05817045184112,169.40482033327385,408.58972408560663,131.35564209122896,146.23115456751805,2.318481952931755,3.194106389066801,5.080958955462594,3.708418860960916,5.90167983063769,4.653209200582206,6.51948967457486,5.462486901143473,4.247068899114523,5.808173767486972,6.222696777186407,4.147305749501861,8.954127181110106,10.519404667983427,9.248469341209749,7.194577808945133,10.26962326815294,9.00115420435494,8.565725456537372,10.394697873956156,9.388796351608466,9.556953650811977,10.059635096288138,8.234710673015279,16.306362716594286,15.484435764551176,15.497306683653171,16.708735158816175,16.286852428192887,15.659760809112178,16.46401677857119,16.37069209954304,17.6866607868918,16.856725640178325,16.159534727574048,16.86097666619673,10.129281592091566,12.396373966525523,9.708582961791608,10.914163282594105,11.790275332579967,11.009636476004719,10.995948992155101,11.104944319892516,10.975447908209311,10.139654258556904,11.039813547941785,12.123139008109794,17,763,37666.726640131004,7402.680534954797,1.1002978821629462e-4,6.246655181648373,0.5900382981457988,8,47.06705030030852,0.9041186683836671,21,72.4981340070047,suburban,10
